name,description
19134,25000
19143,24478
19124,22286
19140,22126
19120,20692
19148,20600
19132,20213
19146,19639
19111,18466
19145,18101
19149,17824
19121,16157
19139,15750
19147,15615
19131,14600
19133,13956
19128,13328
19144,13119
19138,12555
19125,12211
19135,11659
19104,11423
19154,11064
19142,10991
19151,10971
19136,10784
19130,10422
19115,10192
19116,10028
19114,9978
19152,9971
19141,9919
19119,9568
19150,8985
19122,8358
19103,7197
19123,6155
19126,4905
19106,4353
19153,4044
19129,4024
19137,3805
19107,3703
